start,end,section/date,section/interview,section/q3_parish,section/q4_village1,section/q4_village2,section/gps,section/_gps_latitude,section/_gps_longitude,section/_gps_altitude,section/_gps_precision,section/structure,section/pur,section/house,section/reach,section/was,meta/instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_total_media,_media_count,_media_all_received,_xform_id
2024-07-28T17:08:04.176+03:00,2024-07-28T17:09:10.869+03:00,2024-07-28,Kenneth_Patience,ijumangabo,buhumuriro,n/a,1.0284933 31.3134167 1153.0 4.0,1.0284933,31.3134167,1153.0,4.0,building,residential,068,yes,Yes,uuid:ad508c2a-e122-4163-bdd0-1bffbcbc1614,29619899,ad508c2a-e122-4163-bdd0-1bffbcbc1614,2024-07-28T14:38:36.170345+00:00,2024-07-28T14:38:36.237198+00:00,,,202407260605,66.0,,0,0,True,12464
2024-07-28T17:09:27.586+03:00,2024-07-28T17:10:32.783+03:00,n/a,Kenneth_Patience,ijumangabo,buhumuriro,n/a,1.0283845 31.3135254 1143.8 2.4,1.0283845,31.3135254,1143.8,2.4,building,residential,066,yes,Yes,uuid:f05e324b-fbba-40de-babc-f1e524a93e4a,29619901,f05e324b-fbba-40de-babc-f1e524a93e4a,2024-07-28T14:38:36.802624+00:00,2024-07-28T14:38:36.880115+00:00,,,202407260605,65.0,,0,0,True,12464
2024-07-28T17:11:08.481+03:00,2024-07-28T17:11:57.419+03:00,n/a,Kenneth_Patience,ijumangabo,buhumuriro,n/a,1.0284152 31.3136637 1144.1 3.714,1.0284152,31.3136637,1144.1,3.714,building,residential,064,yes,Yes,uuid:c90e8515-cf6a-4fab-a38b-d4b4aa7ee738,29619902,c90e8515-cf6a-4fab-a38b-d4b4aa7ee738,2024-07-28T14:38:37.423537+00:00,2024-07-28T14:38:37.488788+00:00,,,202407260605,49.0,,0,0,True,12464
2024-07-28T17:13:04.819+03:00,2024-07-28T17:14:16.622+03:00,2024-07-28,Kenneth_Patience,ijumangabo,buhumuriro,n/a,1.0283106 31.3138299 1145.3 4.1,1.0283106,31.3138299,1145.3,4.1,building,residential,062,yes,Yes,uuid:324d25c4-8f4e-4521-9db9-a8a967f18e9d,29619904,324d25c4-8f4e-4521-9db9-a8a967f18e9d,2024-07-28T14:38:38.039600+00:00,2024-07-28T14:38:38.099757+00:00,,,202407260605,72.0,,0,0,True,12464
2024-07-28T17:22:37.985+03:00,2024-07-28T17:25:12.508+03:00,2024-07-28,Kenneth_Patience,ijumangabo,kisenyi,n/a,1.020428 31.3224695 1133.2 3.733,1.020428,31.3224695,1133.2,3.733,building,residential,008,yes,Yes,uuid:abfc3dad-77ac-4022-aa81-a3c739e6652f,29619906,abfc3dad-77ac-4022-aa81-a3c739e6652f,2024-07-28T14:38:38.633069+00:00,2024-07-28T14:38:38.698135+00:00,,,202407260605,155.0,,0,0,True,12464
2024-07-28T17:25:45.004+03:00,2024-07-28T17:26:40.089+03:00,2024-07-28,Kenneth_Patience,ijumangabo,kisenyi,n/a,1.0206217 31.3225588 1132.2 4.616,1.0206217,31.3225588,1132.2,4.616,building,residential,YES,yes,Yes,uuid:44188dc3-ec4e-4d7e-ae86-8c12059ade53,29619907,44188dc3-ec4e-4d7e-ae86-8c12059ade53,2024-07-28T14:38:39.227118+00:00,2024-07-28T14:38:39.291893+00:00,,,202407260605,55.0,,0,0,True,12464
2024-07-28T17:26:51.925+03:00,2024-07-28T17:27:33.819+03:00,n/a,Kenneth_Patience,ijumangabo,kisenyi,n/a,1.020654 31.3225353 1132.2 4.05,1.020654,31.3225353,1132.2,4.05,building,residential,014,yes,Yes,uuid:1da64fa0-26ff-4202-bfe8-3a6a09978597,29619908,1da64fa0-26ff-4202-bfe8-3a6a09978597,2024-07-28T14:38:39.856380+00:00,2024-07-28T14:38:39.927144+00:00,,,202407260605,42.0,,0,0,True,12464
2024-07-28T17:28:36.700+03:00,2024-07-28T17:29:33.900+03:00,n/a,Kenneth_Patience,ijumangabo,kisenyi,n/a,1.0208333 31.3226172 1131.8 4.583,1.0208333,31.3226172,1131.8,4.583,building,residential,035,yes,Yes,uuid:95673c9c-68ff-4269-8407-6dc2fce954c3,29619909,95673c9c-68ff-4269-8407-6dc2fce954c3,2024-07-28T14:38:40.577223+00:00,2024-07-28T14:38:40.635151+00:00,,,202407260605,57.0,,0,0,True,12464
2024-07-28T17:27:39.685+03:00,2024-07-28T17:28:20.677+03:00,n/a,Kenneth_Patience,ijumangabo,kisenyi,n/a,1.0206867 31.3224983 1132.1 3.9,1.0206867,31.3224983,1132.1,3.9,building,residential,023,yes,Yes,uuid:6c28bea9-12fe-4203-8539-56fba556cb3b,29619910,6c28bea9-12fe-4203-8539-56fba556cb3b,2024-07-28T14:38:41.192183+00:00,2024-07-28T14:38:41.270296+00:00,,,202407260605,41.0,,0,0,True,12464
2024-07-28T17:29:46.021+03:00,2024-07-28T17:31:18.029+03:00,2024-07-28,Kenneth_Patience,ijumangabo,kisenyi,n/a,1.0208405 31.3226333 1131.7 4.15,1.0208405,31.3226333,1131.7,4.15,building,residential,038,yes,No,uuid:cf400c91-a9f9-42ea-bda6-14c3684e864b,29619911,cf400c91-a9f9-42ea-bda6-14c3684e864b,2024-07-28T14:38:42.135809+00:00,2024-07-28T14:38:42.203266+00:00,,,202407260605,92.0,,0,0,True,12464
2024-07-28T17:33:05.480+03:00,2024-07-28T17:33:50.071+03:00,2024-07-28,Kenneth_Patience,ijumangabo,kisenyi,n/a,1.0204143 31.3228767 1130.8999999999999 4.1,1.0204143,31.3228767,1130.8999999999999,4.1,building,residential,011,yes,Yes,uuid:56ad78a9-3205-4424-9041-fe163e7567da,29619912,56ad78a9-3205-4424-9041-fe163e7567da,2024-07-28T14:38:42.762251+00:00,2024-07-28T14:38:42.834066+00:00,,,202407260605,45.0,,0,0,True,12464
2024-07-28T12:39:36.049+03:00,2024-07-28T12:41:13.323+03:00,2024-07-28,Gloria,kyakuterekera,n/a,dembe,1.04960077 31.34451088 1146.2465476999 5.816,1.04960077,31.34451088,1146.2465476999,5.816,building,residential,HH081,yes,Yes,uuid:26005b69-0e83-48ab-ad27-0a78b0c82c2d,29622188,26005b69-0e83-48ab-ad27-0a78b0c82c2d,2024-07-28T17:59:34.816022+00:00,2024-07-28T17:59:34.903526+00:00,,,202407260605,97.0,,0,0,True,12464
2024-07-28T13:25:44.419+03:00,2024-07-28T13:26:24.422+03:00,2024-07-28,Gloria,kyakuterekera,n/a,dembe,1.05235855 31.34460602 1136.0965232868 5.816,1.05235855,31.34460602,1136.0965232868,5.816,building,residential,HH057,yes,Yes,uuid:a640ac4e-492d-4f7f-960c-0dd435001f14,29622189,a640ac4e-492d-4f7f-960c-0dd435001f14,2024-07-28T17:59:35.462673+00:00,2024-07-28T17:59:35.528450+00:00,,,202407260605,40.0,,0,0,True,12464
2024-07-28T13:13:35.455+03:00,2024-07-28T13:16:14.488+03:00,2024-07-28,Gloria,kyakuterekera,n/a,dembe,1.05231852 31.34458971 1138.9425488962 5.816,1.05231852,31.34458971,1138.9425488962,5.816,building,residential,HH084,yes,Yes,uuid:2dc13ccb-07ef-4e35-8954-7911a4aaf711,29622190,2dc13ccb-07ef-4e35-8954-7911a4aaf711,2024-07-28T17:59:35.504246+00:00,2024-07-28T17:59:35.581386+00:00,,,202407260605,159.0,,0,0,True,12464
2024-07-28T13:35:27.084+03:00,2024-07-28T13:49:04.639+03:00,2024-07-28,Gloria,kyakuterekera,n/a,dembe,1.04962319 31.34496888 1144.8654955477 5.816,1.04962319,31.34496888,1144.8654955477,5.816,building,residential,HH058,yes,Yes,uuid:27179e43-a988-481a-9df6-9bc556e40a85,29622191,27179e43-a988-481a-9df6-9bc556e40a85,2024-07-28T17:59:35.566854+00:00,2024-07-28T17:59:35.637451+00:00,,,202407260605,817.0,,0,0,True,12464
2024-07-28T13:59:26.572+03:00,2024-07-28T14:00:07.376+03:00,2024-07-28,Gloria,kyakuterekera,n/a,dembe,1.04966032 31.34496047 1144.5506021660 5.816,1.04966032,31.34496047,1144.5506021660,5.816,building,non_residential,HH059,yes,Yes,uuid:d8c9a78c-f980-4112-8ae9-e1757b7e2282,29622192,d8c9a78c-f980-4112-8ae9-e1757b7e2282,2024-07-28T17:59:35.636043+00:00,2024-07-28T17:59:35.702870+00:00,,,202407260605,41.0,,0,0,True,12464
2024-07-31T13:40:50.399+03:00,2024-07-31T13:43:44.293+03:00,2024-07-31,Patience_Babra,kyakuterekera,n/a,kyakuterekera A,1.0622008 31.3534592 1148.6 4.766,1.0622008,31.3534592,1148.6,4.766,building,non_residential,CHURCH ,no,Kyakuterekera church of Uganda ,uuid:cd8c9e93-1ca8-46b8-92c6-c5280a6d2a00,29733690,cd8c9e93-1ca8-46b8-92c6-c5280a6d2a00,2024-07-31T11:23:35.141186+00:00,2024-07-31T11:23:35.209423+00:00,,,202407260605,174.0,,0,0,True,12464
2024-07-31T13:30:38.608+03:00,2024-07-31T13:34:31.453+03:00,2024-07-31,Gloria,kyakuterekera,n/a,kiyuni,0.99776155 31.33538542 1143.6846580505 28.497,0.99776155,31.33538542,1143.6846580505,28.497,building,residential,n/a,yes,Karokarungi outreach post,uuid:4148cf19-47d5-4f8a-b818-8a0d1435ef64,29734099,4148cf19-47d5-4f8a-b818-8a0d1435ef64,2024-07-31T11:29:52.307188+00:00,2024-07-31T11:29:52.378832+00:00,,,202407260605,233.0,,0,0,True,12464
2024-07-31T13:39:50.465+03:00,2024-07-31T13:41:08.269+03:00,2024-07-31,Gloria,kyakuterekera,n/a,dembe,0.99809503 31.33547955 1146.6741600037 6.698,0.99809503,31.33547955,1146.6741600037,6.698,building,residential,n/a,yes,Mwitanzige COU outreach post,uuid:7f43c91f-5fd6-4a3e-86d7-0b9e47931d70,29734100,7f43c91f-5fd6-4a3e-86d7-0b9e47931d70,2024-07-31T11:29:52.616988+00:00,2024-07-31T11:29:52.698305+00:00,,,202407260605,78.0,,0,0,True,12464
2024-07-31T13:52:58.292+03:00,2024-07-31T13:54:07.682+03:00,2024-07-31,Kenneth_Patience,ijumangabo,ijumangabo A,n/a,1.0376877 31.3233353 1147.7 4.2,1.0376877,31.3233353,1147.7,4.2,not_building,non_residential,Vaccination post,yes,Yes,uuid:35938773-362a-4e27-9ef9-c147d2e0931b,29735261,35938773-362a-4e27-9ef9-c147d2e0931b,2024-07-31T11:46:32.571883+00:00,2024-07-31T11:46:32.643911+00:00,,,202407260605,69.0,,0,0,True,12464
2024-07-26T09:47:53.956+03:00,2024-07-31T13:51:21.938+03:00,2024-07-27,Gloria_Fiona,ijumangabo,rweshengye,n/a,1.0616088 31.3376951 1123.783 1.745,1.0616088,31.3376951,1123.783,1.745,building,residential,HH007,yes,Yes although she had challenge in house hold marking,uuid:54d6d367-669e-46b7-8577-acf192e603df,29770486,54d6d367-669e-46b7-8577-acf192e603df,2024-08-01T07:20:49.605263+00:00,2024-08-01T07:20:49.697749+00:00,,,202407260605,446608.0,,0,0,True,12464
2024-07-27T15:25:16.359+03:00,2024-07-27T15:26:44.711+03:00,2024-07-27,Gloria_Fiona,ijumangabo,katuhweze,n/a,1.0336281 31.319475 1159.128 1.72,1.0336281,31.319475,1159.128,1.72,building,residential,HH034,yes,Yes,uuid:53425efa-dea3-43e8-9ad5-68f9eee128fc,29770487,53425efa-dea3-43e8-9ad5-68f9eee128fc,2024-08-01T07:20:50.161555+00:00,2024-08-01T07:20:50.228037+00:00,,,202407260605,88.0,,0,0,True,12464
2024-07-28T13:39:27.686+03:00,2024-07-28T13:41:40.262+03:00,2024-07-28,Gloria_Fiona,ijumangabo,rweshengye,n/a,1.048664 31.3301321 1086.218 2.474,1.048664,31.3301321,1086.218,2.474,building,residential,HH066,yes,House marked wrongly,uuid:6aefa58d-1235-4ade-baea-66eb6b1da15f,29770496,6aefa58d-1235-4ade-baea-66eb6b1da15f,2024-08-01T07:21:18.950705+00:00,2024-08-01T07:21:18.992890+00:00,,,202407260605,133.0,,0,0,True,12464
2024-07-31T13:45:03.984+03:00,2024-07-31T13:50:29.143+03:00,2024-07-31,Gloria_Fiona,kyakuterekera,n/a,nyakafunjo,1.0959589 31.355152 1152.469 2.241,1.0959589,31.355152,1152.469,2.241,building,non_residential,Nakafunjo UMEA nursery $ primary school,yes,Outreach site at Nakafunjo Umea Nursery and Primary School.,uuid:0c54b2f7-ec64-4f48-ad49-0c05e4f58f0e,29770497,0c54b2f7-ec64-4f48-ad49-0c05e4f58f0e,2024-08-01T07:21:19.686368+00:00,2024-08-01T07:21:19.739743+00:00,,,202407260605,326.0,,0,0,True,12464
2024-07-27T12:12:06.919+03:00,2024-07-31T13:51:28.640+03:00,2024-07-27,Gloria_Fiona,ijumangabo,rweshengye,n/a,1.0619261 31.3373075 1130.884 2.07,1.0619261,31.3373075,1130.884,2.07,building,residential,HH008,yes,Yes,uuid:ca049a68-65a6-47a3-88bf-4247f3879dac,29770498,ca049a68-65a6-47a3-88bf-4247f3879dac,2024-08-01T07:21:20.363879+00:00,2024-08-01T07:21:20.399615+00:00,,,202407260605,351562.0,,0,0,True,12464
2024-07-27T13:08:07.397+03:00,2024-07-31T13:51:35.482+03:00,2024-07-27,Gloria_Fiona,ijumangabo,ijumangabo B,n/a,1.0307807 31.3308455 1113.539 1.667,1.0307807,31.3308455,1113.539,1.667,building,residential,HH009,yes,Data collected well,uuid:98785797-3b01-4f2b-8843-976e89abe3ef,29770499,98785797-3b01-4f2b-8843-976e89abe3ef,2024-08-01T07:21:20.842953+00:00,2024-08-01T07:21:20.894895+00:00,,,202407260605,348208.0,,0,0,True,12464
2024-07-27T13:45:01.914+03:00,2024-07-31T13:52:00.523+03:00,2024-07-27,Gloria_Fiona,ijumangabo,ijumangabo B,n/a,1.0300409 31.3303028 1132.591 1.612,1.0300409,31.3303028,1132.591,1.612,building,residential,HH018,yes,House hold had no eligible children,uuid:eb8b1224-3dd0-4c03-9b1b-b12f303de894,29770500,eb8b1224-3dd0-4c03-9b1b-b12f303de894,2024-08-01T07:21:21.363097+00:00,2024-08-01T07:21:21.450989+00:00,,,202407260605,346019.0,,0,0,True,12464
2024-07-27T13:58:27.470+03:00,2024-07-31T13:52:06.375+03:00,2024-07-27,Gloria_Fiona,ijumangabo,ijumangabo B,n/a,1.0298207 31.3294789 1047.523 2.172,1.0298207,31.3294789,1047.523,2.172,building,residential,HH019,yes,Data was collected,uuid:7e656181-7b23-418b-874c-14a2b4d020cf,29770501,7e656181-7b23-418b-874c-14a2b4d020cf,2024-08-01T07:21:21.869268+00:00,2024-08-01T07:21:21.922048+00:00,,,202407260605,345219.0,,0,0,True,12464
2024-07-27T14:54:42.794+03:00,2024-07-31T13:52:12.456+03:00,2024-07-27,Gloria_Fiona,ijumangabo,katuhweze,n/a,1.0346295 31.3203507 1138.161 2.01,1.0346295,31.3203507,1138.161,2.01,building,residential,HH042,yes,Done well,uuid:5c9a202e-fb10-4ec9-8a51-19096ac01ca3,29770502,5c9a202e-fb10-4ec9-8a51-19096ac01ca3,2024-08-01T07:21:22.380541+00:00,2024-08-01T07:21:22.435813+00:00,,,202407260605,341850.0,,0,0,True,12464
2024-07-27T15:02:52.447+03:00,2024-07-31T13:52:19.587+03:00,2024-07-27,Gloria_Fiona,ijumangabo,katuhweze,n/a,1.0344476 31.320641 1138.161 3.885,1.0344476,31.320641,1138.161,3.885,building,residential,HH002,yes,Done well,uuid:0d135984-6ec5-426c-af0a-71229e7d3623,29770503,0d135984-6ec5-426c-af0a-71229e7d3623,2024-08-01T07:21:22.847494+00:00,2024-08-01T07:21:22.904271+00:00,,,202407260605,341367.0,,0,0,True,12464
2024-07-27T15:05:49.094+03:00,2024-07-31T13:52:31.487+03:00,2024-07-27,Gloria_Fiona,ijumangabo,katuhweze,n/a,1.0350957 31.3198328 1004.513 1.515,1.0350957,31.3198328,1004.513,1.515,building,residential,HH001,yes,Yes,uuid:624484b4-7a9d-43b4-b9ec-68fdb9bd5f5b,29770505,624484b4-7a9d-43b4-b9ec-68fdb9bd5f5b,2024-08-01T07:21:23.398301+00:00,2024-08-01T07:21:23.466577+00:00,,,202407260605,341202.0,,0,0,True,12464
2024-07-27T15:11:25.821+03:00,2024-07-31T13:52:25.551+03:00,2024-07-27,Gloria_Fiona,ijumangabo,katuhweze,n/a,1.0336617 31.3195861 1136.754 1.379,1.0336617,31.3195861,1136.754,1.379,building,residential,HH016,yes,Data collector had no where to mark,uuid:2c41fe56-c713-4b6d-b124-60a0bc9cd6f6,29770506,2c41fe56-c713-4b6d-b124-60a0bc9cd6f6,2024-08-01T07:21:23.900599+00:00,2024-08-01T07:21:23.995579+00:00,,,202407260605,340860.0,,0,0,True,12464
2024-07-27T15:39:11.360+03:00,2024-07-31T13:52:37.689+03:00,2024-07-27,Gloria_Fiona,ijumangabo,ijumangabo B,n/a,1.0345301 31.3203086 1159.128 3.475,1.0345301,31.3203086,1159.128,3.475,building,residential,HH007,yes,Yes,uuid:f30327b7-40dc-488a-b2c1-27fd4a7e8455,29770507,f30327b7-40dc-488a-b2c1-27fd4a7e8455,2024-08-01T07:21:24.444927+00:00,2024-08-01T07:21:24.488714+00:00,,,202407260605,339206.0,,0,0,True,12464
2024-07-28T11:50:09.306+03:00,2024-07-31T13:52:52.828+03:00,2024-07-28,Gloria_Fiona,ijumangabo,katuhweze,n/a,1.0344923 31.3240874 1159.128 2.256,1.0344923,31.3240874,1159.128,2.256,building,residential,HH045,yes,Yes,uuid:fd9475df-da8a-4044-a310-38040b801102,29770508,fd9475df-da8a-4044-a310-38040b801102,2024-08-01T07:21:24.914766+00:00,2024-08-01T07:21:24.984355+00:00,,,202407260605,266563.0,,0,0,True,12464
2024-07-28T12:00:32.168+03:00,2024-07-31T13:52:59.322+03:00,2024-07-28,Gloria_Fiona,ijumangabo,katuhweze,n/a,1.0333494 31.3242891 1159.128 3.742,1.0333494,31.3242891,1159.128,3.742,building,residential,HH047,yes,Not eligible,uuid:08f8d620-88a3-49e8-a761-2aa79b7d6a3a,29770509,08f8d620-88a3-49e8-a761-2aa79b7d6a3a,2024-08-01T07:21:25.389481+00:00,2024-08-01T07:21:25.435492+00:00,,,202407260605,265947.0,,0,0,True,12464
2024-07-28T12:06:55.947+03:00,2024-07-31T13:53:06.044+03:00,2024-07-28,Gloria_Fiona,ijumangabo,katuhweze,n/a,1.0337239 31.3247937 1052.602 2.985,1.0337239,31.3247937,1052.602,2.985,building,residential,HH048,yes,Mother wasn't around with the baby,uuid:55b93eaf-29c0-4a41-b29a-f0dbbf99ff28,29770511,55b93eaf-29c0-4a41-b29a-f0dbbf99ff28,2024-08-01T07:21:25.838833+00:00,2024-08-01T07:21:25.908632+00:00,,,202407260605,265571.0,,0,0,True,12464
2024-07-28T12:11:13.051+03:00,2024-07-31T13:53:12.305+03:00,2024-07-28,Gloria_Fiona,ijumangabo,katuhweze,n/a,1.0338362 31.3236677 1086.218 2.629,1.0338362,31.3236677,1086.218,2.629,building,residential,HH049,yes,Done well,uuid:930f66aa-61eb-44cd-81b6-303f853674fa,29770512,930f66aa-61eb-44cd-81b6-303f853674fa,2024-08-01T07:21:26.312658+00:00,2024-08-01T07:21:26.371495+00:00,,,202407260605,265319.0,,0,0,True,12464
2024-07-28T14:14:18.473+03:00,2024-07-31T13:53:19.387+03:00,2024-07-28,Gloria_Fiona,ijumangabo,rweshengye,n/a,1.0594337 31.3411357 1086.218 1.912,1.0594337,31.3411357,1086.218,1.912,building,residential,HH002,yes,Child has a sick rush it's like measles.,uuid:43f3496c-a3eb-420f-97ba-ab75cdd6ebae,29770513,43f3496c-a3eb-420f-97ba-ab75cdd6ebae,2024-08-01T07:21:26.737278+00:00,2024-08-01T07:21:26.802284+00:00,,,202407260605,257941.0,,0,0,True,12464
2024-07-28T15:39:49.956+03:00,2024-07-31T13:53:36.986+03:00,2024-07-28,Gloria_Fiona,ijumangabo,ijumangabo B,n/a,1.024398 31.3341214 1086.218 1.606,1.024398,31.3341214,1086.218,1.606,building,residential,HH057,yes,Yes,uuid:eac0d043-5837-4bd0-be35-a5d76fcf1cbc,29770514,eac0d043-5837-4bd0-be35-a5d76fcf1cbc,2024-08-01T07:21:27.242893+00:00,2024-08-01T07:21:27.280303+00:00,,,202407260605,252827.0,,0,0,True,12464
2024-07-29T12:10:35.905+03:00,2024-07-31T13:51:13.259+03:00,2024-07-29,Gloria_Fiona,ijumangabo,rweshengye,n/a,1.0485625 31.3256884 1173.642 1.772,1.0485625,31.3256884,1173.642,1.772,building,residential,HH105,yes,Yes,uuid:34b4c328-1556-4bac-8bf3-68b86e3a9269,29770516,34b4c328-1556-4bac-8bf3-68b86e3a9269,2024-08-01T07:21:27.641704+00:00,2024-08-01T07:21:27.679219+00:00,,,202407260605,178838.0,,0,0,True,12464
2024-07-29T12:15:11.556+03:00,2024-07-31T13:53:43.013+03:00,2024-07-29,Gloria_Fiona,ijumangabo,rweshengye,n/a,1.0485729 31.325694 1173.603 3.629,1.0485729,31.325694,1173.603,3.629,building,residential,HH083,yes,Yes,uuid:844146a2-5fab-45df-8daf-b43397ad78d3,29770517,844146a2-5fab-45df-8daf-b43397ad78d3,2024-08-01T07:21:28.087375+00:00,2024-08-01T07:21:28.157648+00:00,,,202407260605,178712.0,,0,0,True,12464
2024-07-29T12:18:51.750+03:00,2024-07-31T13:53:49.079+03:00,2024-07-29,Gloria_Fiona,ijumangabo,rweshengye,n/a,1.0485709 31.3256754 1174.488 1.83,1.0485709,31.3256754,1174.488,1.83,building,residential,HH085,yes,Yes,uuid:90598031-e10b-4c26-ad70-28a4475c2a26,29770518,90598031-e10b-4c26-ad70-28a4475c2a26,2024-08-01T07:21:28.562736+00:00,2024-08-01T07:21:28.636799+00:00,,,202407260605,178498.0,,0,0,True,12464
2024-07-29T13:48:48.029+03:00,2024-07-31T13:53:55.509+03:00,2024-07-29,Gloria_Fiona,ijumangabo,ijumangabo B,n/a,1.0389171 31.3366528 1174.488 1.467,1.0389171,31.3366528,1174.488,1.467,building,residential,HH069,yes,Yes,uuid:8d5455b7-92e0-46ba-9a16-5a92841deeff,29770519,8d5455b7-92e0-46ba-9a16-5a92841deeff,2024-08-01T07:21:29.060927+00:00,2024-08-01T07:21:29.133268+00:00,,,202407260605,173107.0,,0,0,True,12464
2024-07-31T14:09:53.416+03:00,2024-07-31T14:12:14.122+03:00,n/a,Gloria_Fiona,kyakuterekera,n/a,kyakuterekera A,1.049932 31.3753789 1178.507 2.087,1.049932,31.3753789,1178.507,2.087,building,residential,HH00,no,"Rwamadongo Parish,Tuhumwire village St.Christine Vaccination Site.",uuid:f6f88317-f6f2-46f0-9ead-70be71d088cd,29770520,f6f88317-f6f2-46f0-9ead-70be71d088cd,2024-08-01T07:21:29.543148+00:00,2024-08-01T07:21:29.604209+00:00,,,202407260605,141.0,,0,0,True,12464
2024-07-31T14:25:33.300+03:00,2024-07-31T14:31:48.901+03:00,2024-07-31,Gloria_Fiona,ijumangabo,ijumangabo A,n/a,1.0391907 31.3616372 1178.507 3.067,1.0391907,31.3616372,1178.507,3.067,building,residential,Vaccination site,no,Rwamadongo Parish Bwile village St.Tereza Catholic Church,uuid:30b861a0-dd20-45a8-89f2-af65afc66a91,29770521,30b861a0-dd20-45a8-89f2-af65afc66a91,2024-08-01T07:21:30.020481+00:00,2024-08-01T07:21:30.058648+00:00,,,202407260605,375.0,,0,0,True,12464
